Y11 imS X,Y11 imS Y,Y11 reS X,Y11 reS Y,Y12 imS X,Y12 imS Y,Y12 reS X,Y12 reS Y,Y21 imS X,Y21 imS Y,Y21 reS X,Y21 reS Y,Y22 imS X,Y22 imS Y,Y22 reS X,Y22 reS Y
59710000000,0.0004272460910834676,59710000000,1.348773663575145e-09,59710000000,-0.0003156588043435974,59710000000,-9.716282466777243e-10,59710000000,-0.0003114382673006392,59710000000,-0.0004018095160954186,59710000000,0.0006103515598334676,59710000000,0.0004434940696953
59720000000,0.0004882812473339141,59720000000,1.348773659536556e-09,59720000000,-0.0003157116696600174,59720000000,-9.716282466815507e-10,59720000000,-0.000311490425777829,59720000000,-0.0004018095160954184,59720000000,0.000671386716083914,59720000000,0.0004434940696953006
59730000000,0.0004272460910843604,59730000000,1.348773660562532e-09,59730000000,-0.0003157645349764372,59730000000,-9.716282466783681e-10,59730000000,-0.0003115425842550188,59730000000,-0.0004018095160954184,59730000000,0.0006103515598343603,59730000000,0.0004434940696952978
59740000000,0.0004272460910848066,59740000000,1.348773659983011e-09,59740000000,-0.0003158174002928574,59740000000,-9.716282466760764e-10,59740000000,-0.0003115947427322086,59740000000,-0.0004018095160954184,59740000000,0.0006103515598348066,59740000000,0.0004434940696953028
59750000000,0.0004272460910852528,59750000000,1.348773660933373e-09,59750000000,-0.0003158702656092772,59750000000,-9.716282466781874e-10,59750000000,-0.0003116469012093986,59750000000,-0.0004018095160954186,59750000000,0.0006103515598352529,59750000000,0.0004434940696953025
59760000000,0.0004882812473356986,59760000000,1.348773660452497e-09,59760000000,-0.0003159231309256973,59760000000,-9.716282466763057e-10,59760000000,-0.0003116990596865883,59760000000,-0.0004018095160954183,59760000000,0.0006713867160856986,59760000000,0.0004434940696953012
59770000000,0.0004272460910861442,59770000000,1.348773656782004e-09,59770000000,-0.000315975996242117,59770000000,-9.716282466847723e-10,59770000000,-0.0003117512181637781,59770000000,-0.0004018095160954185,59770000000,0.0006103515598361441,59770000000,0.0004434940696952943
59780000000,0.0004272460910865901,59780000000,1.348773660787512e-09,59780000000,-0.0003160288615585372,59780000000,-9.716282466784022e-10,59780000000,-0.0003118033766409681,59780000000,-0.0004018095160954185,59780000000,0.0006103515598365901,59780000000,0.0004434940696953003
59790000000,0.0004272460910870354,59790000000,1.348773660142603e-09,59790000000,-0.000316081726874957,59790000000,-9.716282466829412e-10,59790000000,-0.000311855535118158,59790000000,-0.0004018095160954185,59790000000,0.0006103515598370354,59790000000,0.0004434940696952948
59800000000,0.0004272460910874807,59800000000,1.34877366384065e-09,59800000000,-0.0003161345921913769,59800000000,-9.716282466810387e-10,59800000000,-0.0003119076935953479,59800000000,-0.0004018095160954184,59800000000,0.0006103515598374805,59800000000,0.0004434940696952941
59810000000,0.000427246091087926,59810000000,1.348773660874449e-09,59810000000,-0.0003161874575077971,59810000000,-9.716282466770318e-10,59810000000,-0.0003119598520725376,59810000000,-0.0004018095160954184,59810000000,0.0006103515598379262,59810000000,0.0004434940696953029
59820000000,0.0004272460910883709,59820000000,1.34877366471942e-09,59820000000,-0.0003162403228242169,59820000000,-9.716282466795969e-10,59820000000,-0.0003120120105497276,59820000000,-0.0004018095160954184,59820000000,0.0006103515598383708,59820000000,0.000443494069695298
59830000000,0.0004272460910888158,59830000000,1.348773666600165e-09,59830000000,-0.0003162931881406369,59830000000,-9.716282466833109e-10,59830000000,-0.0003120641690269174,59830000000,-0.0004018095160954185,59830000000,0.0006103515598388158,59830000000,0.0004434940696952985
59840000000,0.0004272460910892606,59840000000,1.348773662171276e-09,59840000000,-0.000316346053457057,59840000000,-9.716282466740761e-10,59840000000,-0.0003121163275041074,59840000000,-0.0004018095160954186,59840000000,0.0006103515598392609,59840000000,0.0004434940696952971
59850000000,0.0004882812473397049,59850000000,1.348773666329735e-09,59850000000,-0.0003163989187734767,59850000000,-9.716282466825284e-10,59850000000,-0.0003121684859812971,59850000000,-0.0004018095160954186,59850000000,0.0006713867160897051,59850000000,0.0004434940696952968
59860000000,0.0004272460910901495,59860000000,1.348773663830774e-09,59860000000,-0.000316451784089897,59860000000,-9.716282466785749e-10,59860000000,-0.0003122206444584871,59860000000,-0.0004018095160954186,59860000000,0.0006103515598401497,59860000000,0.0004434940696953014
59870000000,0.0004272460910905937,59870000000,1.34877366347642e-09,59870000000,-0.0003165046494063166,59870000000,-9.716282466825483e-10,59870000000,-0.0003122728029356769,59870000000,-0.0004018095160954185,59870000000,0.0006103515598405939,59870000000,0.0004434940696952979
59880000000,0.0004272460910910376,59880000000,1.34877365730911e-09,59880000000,-0.0003165575147227367,59880000000,-9.716282466833324e-10,59880000000,-0.0003123249614128666,59880000000,-0.0004018095160954183,59880000000,0.000610351559841038,59880000000,0.0004434940696953027
59890000000,0.0004272460910914817,59890000000,1.348773663216916e-09,59890000000,-0.0003166103800391565,59890000000,-9.716282466841824e-10,59890000000,-0.0003123771198900566,59890000000,-0.0004018095160954183,59890000000,0.0006103515598414816,59890000000,0.0004434940696953015
59900000000,0.0004272460910919256,59900000000,1.348773661319625e-09,59900000000,-0.0003166632453555766,59900000000,-9.716282466807587e-10,59900000000,-0.0003124292783672464,59900000000,-0.0004018095160954184,59900000000,0.0006103515598419258,59900000000,0.0004434940696952993
59910000000,0.0004272460910923694,59910000000,1.348773656181702e-09,59910000000,-0.0003167161106719967,59910000000,-9.716282466817374e-10,59910000000,-0.0003124814368444363,59910000000,-0.0004018095160954185,59910000000,0.0006103515598423693,59910000000,0.0004434940696952941
59920000000,0.0004272460910928128,59920000000,1.348773656834484e-09,59920000000,-0.0003167689759884166,59920000000,-9.716282466795278e-10,59920000000,-0.0003125335953216261,59920000000,-0.0004018095160954184,59920000000,0.0006103515598428128,59920000000,0.0004434940696952997
59930000000,0.0004272460910932562,59930000000,1.348773663377743e-09,59930000000,-0.0003168218413048365,59930000000,-9.716282466795524e-10,59930000000,-0.0003125857537988159,59930000000,-0.0004018095160954185,59930000000,0.0006103515598432563,59930000000,0.0004434940696952976
59940000000,0.0004272460910936995,59940000000,1.348773660364507e-09,59940000000,-0.0003168747066212565,59940000000,-9.716282466807254e-10,59940000000,-0.0003126379122760058,59940000000,-0.0004018095160954184,59940000000,0.0006103515598436996,59940000000,0.0004434940696952974
59950000000,0.0004272460910941427,59950000000,1.348773663486834e-09,59950000000,-0.0003169275719376763,59950000000,-9.716282466873858e-10,59950000000,-0.0003126900707531957,59950000000,-0.0004018095160954183,59950000000,0.0006103515598441425,59950000000,0.000443494069695297
59960000000,0.0004272460910945856,59960000000,1.348773666193535e-09,59960000000,-0.0003169804372540964,59960000000,-9.716282466810976e-10,59960000000,-0.0003127422292303856,59960000000,-0.0004018095160954184,59960000000,0.0006103515598445855,59960000000,0.0004434940696953008
59970000000,0.0004272460910950285,59970000000,1.348773666378597e-09,59970000000,-0.0003170333025705164,59970000000,-9.716282466868029e-10,59970000000,-0.0003127943877075756,59970000000,-0.0004018095160954184,59970000000,0.0006103515598450284,59970000000,0.0004434940696952998
59980000000,0.000427246091095471,59980000000,1.348773661941431e-09,59980000000,-0.0003170861678869366,59980000000,-9.716282466763059e-10,59980000000,-0.0003128465461847654,59980000000,-0.0004018095160954185,59980000000,0.0006103515598454711,59980000000,0.0004434940696953012
59990000000,0.0004882812473459133,59990000000,1.348773662970184e-09,59990000000,-0.0003171390332033562,59990000000,-9.716282466826171e-10,59990000000,-0.000312898704661955,59990000000,-0.0004018095160954183,59990000000,0.0006713867160959133,59990000000,0.0004434940696952982
60000000000,0.0004272460910963558,60000000000,1.348773661914323e-09,60000000000,-0.0003171918985197764,60000000000,-9.716282466750267e-10,60000000000,-0.000312950863139145,60000000000,-0.0004018095160954185,60000000000,0.000610351559846356,60000000000,0.0004434940696953019
60010000000,0.000427246091096798,60010000000,1.348773664331154e-09,60010000000,-0.0003172447638361962,60010000000,-9.716282466788222e-10,60010000000,-0.0003130030216163349,60010000000,-0.0004018095160954184,60010000000,0.000610351559846798,60010000000,0.0004434940696952948
60020000000,0.0004272460910972399,60020000000,1.348773660380866e-09,60020000000,-0.0003172976291526161,60020000000,-9.716282466815976e-10,60020000000,-0.0003130551800935247,60020000000,-0.0004018095160954185,60020000000,0.00061035155984724,60020000000,0.0004434940696952972
60030000000,0.0004272460910976819,60030000000,1.348773661294079e-09,60030000000,-0.000317350494469036,60030000000,-9.716282466811844e-10,60030000000,-0.0003131073385707146,60030000000,-0.0004018095160954183,60030000000,0.000610351559847682,60030000000,0.0004434940696953003
60040000000,0.0004272460910981238,60040000000,1.348773662742733e-09,60040000000,-0.0003174033597854562,60040000000,-9.716282466819206e-10,60040000000,-0.0003131594970479044,60040000000,-0.0004018095160954184,60040000000,0.0006103515598481236,60040000000,0.0004434940696952948
60050000000,0.0004272460910985652,60050000000,1.348773660421537e-09,60050000000,-0.000317456225101876,60050000000,-9.716282466805523e-10,60050000000,-0.0003132116555250943,60050000000,-0.0004018095160954185,60050000000,0.0006103515598485654,60050000000,0.0004434940696952971
60060000000,0.0004882812473490069,60060000000,1.348773670024845e-09,60060000000,-0.000317509090418296,60060000000,-9.716282466823652e-10,60060000000,-0.0003132638140022842,60060000000,-0.0004018095160954185,60060000000,0.000671386716099007,60060000000,0.000443494069695305
60070000000,0.000488281247349448,60070000000,1.348773662903373e-09,60070000000,-0.000317561955734716,60070000000,-9.716282466779303e-10,60070000000,-0.0003133159724794741,60070000000,-0.0004018095160954184,60070000000,0.0006713867160994479,60070000000,0.0004434940696952958
60080000000,0.0004272460910998894,60080000000,1.348773660788268e-09,60080000000,-0.000317614821051136,60080000000,-9.71628246680089e-10,60080000000,-0.0003133681309566639,60080000000,-0.0004018095160954184,60080000000,0.000610351559849889,60080000000,0.0004434940696952965
60090000000,0.0004272460911003303,60090000000,1.34877365785106e-09,60090000000,-0.0003176676863675559,60090000000,-9.716282466811483e-10,60090000000,-0.0003134202894338536,60090000000,-0.0004018095160954184,60090000000,0.0006103515598503301,60090000000,0.0004434940696952918
60100000000,0.000488281247350771,60100000000,1.348773660534726e-09,60100000000,-0.0003177205516839758,60100000000,-9.716282466866899e-10,60100000000,-0.0003134724479110435,60100000000,-0.0004018095160954185,60100000000,0.0006713867161007711,60100000000,0.0004434940696952972
60110000000,0.000488281247351212,60110000000,1.348773657561238e-09,60110000000,-0.0003177734170003957,60110000000,-9.716282466835891e-10,60110000000,-0.0003135246063882333,60110000000,-0.0004018095160954183,60110000000,0.0006713867161012119,60110000000,0.0004434940696952978
60120000000,0.0004272460911016525,60120000000,1.34877365927176e-09,60120000000,-0.0003178262823168158,60120000000,-9.716282466792923e-10,60120000000,-0.0003135767648654232,60120000000,-0.0004018095160954183,60120000000,0.0006103515598516522,60120000000,0.0004434940696952913
60130000000,0.0004272460911020928,60130000000,1.34877366431394e-09,60130000000,-0.0003178791476332356,60130000000,-9.716282466849481e-10,60130000000,-0.0003136289233426131,60130000000,-0.0004018095160954183,60130000000,0.0006103515598520929,60130000000,0.0004434940696953
60140000000,0.0004272460911025335,60140000000,1.348773662172401e-09,60140000000,-0.0003179320129496557,60140000000,-9.716282466809084e-10,60140000000,-0.000313681081819803,60140000000,-0.0004018095160954183,60140000000,0.000610351559852533,60140000000,0.0004434940696952967
60150000000,0.0004272460911029735,60150000000,1.348773659693314e-09,60150000000,-0.0003179848782660757,60150000000,-9.716282466769334e-10,60150000000,-0.0003137332402969929,60150000000,-0.0004018095160954184,60150000000,0.0006103515598529734,60150000000,0.0004434940696952955
60160000000,0.0004272460911034134,60160000000,1.348773661407539e-09,60160000000,-0.0003180377435824956,60160000000,-9.716282466816985e-10,60160000000,-0.0003137853987741827,60160000000,-0.0004018095160954184,60160000000,0.0006103515598534135,60160000000,0.0004434940696952987
60170000000,0.0004272460911038535,60170000000,1.348773665212315e-09,60170000000,-0.0003180906088989155,60170000000,-9.716282466789372e-10,60170000000,-0.0003138375572513726,60170000000,-0.0004018095160954186,60170000000,0.0006103515598538531,60170000000,0.0004434940696952951
60180000000,0.0004272460911042928,60180000000,1.348773660132941e-09,60180000000,-0.0003181434742153356,60180000000,-9.716282466805781e-10,60180000000,-0.0003138897157285625,60180000000,-0.0004018095160954184,60180000000,0.0006103515598542929,60180000000,0.0004434940696952983
60190000000,0.0004272460911047326,60190000000,1.348773661818126e-09,60190000000,-0.0003181963395317556,60190000000,-9.71628246677946e-10,60190000000,-0.0003139418742057523,60190000000,-0.0004018095160954185,60190000000,0.0006103515598547325,60190000000,0.0004434940696952973
60200000000,0.000427246091105172,60200000000,1.34877366374378e-09,60200000000,-0.0003182492048481755,60200000000,-9.716282466797162e-10,60200000000,-0.0003139940326829422,60200000000,-0.0004018095160954184,60200000000,0.0006103515598551719,60200000000,0.0004434940696952988
60210000000,0.0004272460911056111,60210000000,1.348773657149659e-09,60210000000,-0.0003183020701645953,60210000000,-9.716282466837197e-10,60210000000,-0.0003140461911601321,60210000000,-0.0004018095160954184,60210000000,0.0006103515598556114,60210000000,0.0004434940696953008
60220000000,0.0004272460911060503,60220000000,1.348773659900021e-09,60220000000,-0.0003183549354810155,60220000000,-9.716282466704369e-10,60220000000,-0.0003140983496373218,60220000000,-0.0004018095160954184,60220000000,0.0006103515598560504,60220000000,0.0004434940696952941
60230000000,0.0004882812473564893,60230000000,1.348773664458924e-09,60230000000,-0.0003184078007974355,60230000000,-9.71628246678346e-10,60230000000,-0.0003141505081145116,60230000000,-0.0004018095160954185,60230000000,0.0006713867161064892,60230000000,0.0004434940696953001
60240000000,0.0004272460911069279,60240000000,1.348773667332407e-09,60240000000,-0.0003184606661138553,60240000000,-9.716282466841898e-10,60240000000,-0.0003142026665917016,60240000000,-0.0004018095160954184,60240000000,0.0006103515598569279,60240000000,0.000443494069695297
60250000000,0.0004882812473573669,60250000000,1.348773666799264e-09,60250000000,-0.0003185135314302754,60250000000,-9.716282466770781e-10,60250000000,-0.0003142548250688915,60250000000,-0.0004018095160954186,60250000000,0.0006713867161073668,60250000000,0.0004434940696953062
60260000000,0.0004272460911078053,60260000000,1.348773662517977e-09,60260000000,-0.0003185663967466954,60260000000,-9.716282466797648e-10,60260000000,-0.0003143069835460813,60260000000,-0.0004018095160954185,60260000000,0.0006103515598578053,60260000000,0.0004434940696952988
60270000000,0.0004272460911082436,60270000000,1.348773660556051e-09,60270000000,-0.0003186192620631152,60270000000,-9.716282466863245e-10,60270000000,-0.0003143591420232712,60270000000,-0.0004018095160954183,60270000000,0.0006103515598582435,60270000000,0.000443494069695297
60280000000,0.0004272460911086821,60280000000,1.348773666452907e-09,60280000000,-0.0003186721273795354,60280000000,-9.716282466831893e-10,60280000000,-0.0003144113005004612,60280000000,-0.0004018095160954186,60280000000,0.0006103515598586822,60280000000,0.0004434940696953055
60290000000,0.0004272460911091199,60290000000,1.34877366478756e-09,60290000000,-0.0003187249926959551,60290000000,-9.716282466877094e-10,60290000000,-0.0003144634589776509,60290000000,-0.0004018095160954183,60290000000,0.0006103515598591198,60290000000,0.0004434940696952971
60300000000,0.0004272460911095581,60300000000,1.348773660086534e-09,60300000000,-0.0003187778580123752,60300000000,-9.716282466803649e-10,60300000000,-0.0003145156174548409,60300000000,-0.0004018095160954186,60300000000,0.0006103515598595583,60300000000,0.0004434940696952993
60310000000,0.0004882812473599958,60310000000,1.348773662780193e-09,60310000000,-0.0003188307233287951,60310000000,-9.716282466801883e-10,60310000000,-0.0003145677759320306,60310000000,-0.0004018095160954186,60310000000,0.0006713867161099958,60310000000,0.0004434940696952976
60320000000,0.0004882812473604334,60320000000,1.348773660489353e-09,60320000000,-0.0003188835886452149,60320000000,-9.716282466805626e-10,60320000000,-0.0003146199344092204,60320000000,-0.0004018095160954183,60320000000,0.0006713867161104333,60320000000,0.0004434940696952972
60330000000,0.0004272460911108708,60330000000,1.348773660308537e-09,60330000000,-0.0003189364539616348,60330000000,-9.716282466858305e-10,60330000000,-0.0003146720928864102,60330000000,-0.0004018095160954182,60330000000,0.0006103515598608707,60330000000,0.0004434940696952938
60340000000,0.0004272460911113084,60340000000,1.348773667000784e-09,60340000000,-0.000318989319278055,60340000000,-9.716282466722379e-10,60340000000,-0.0003147242513636002,60340000000,-0.0004018095160954186,60340000000,0.0006103515598613083,60340000000,0.0004434940696953012
60350000000,0.0004272460911117456,60350000000,1.348773664632103e-09,60350000000,-0.0003190421845944749,60350000000,-9.716282466825673e-10,60350000000,-0.00031477640984079,60350000000,-0.0004018095160954184,60350000000,0.0006103515598617457,60350000000,0.0004434940696953015
60360000000,0.0004272460911121827,60360000000,1.348773659964088e-09,60360000000,-0.0003190950499108949,60360000000,-9.716282466799476e-10,60360000000,-0.0003148285683179798,60360000000,-0.0004018095160954183,60360000000,0.0006103515598621825,60360000000,0.0004434940696952948
60370000000,0.0004272460911126196,60370000000,1.34877365980497e-09,60370000000,-0.0003191479152273149,60370000000,-9.716282466795615e-10,60370000000,-0.0003148807267951697,60370000000,-0.0004018095160954183,60370000000,0.0006103515598626199,60370000000,0.0004434940696952998
60380000000,0.0004272460911130563,60380000000,1.348773659817998e-09,60380000000,-0.0003192007805437347,60380000000,-9.716282466824932e-10,60380000000,-0.0003149328852723596,60380000000,-0.0004018095160954183,60380000000,0.0006103515598630563,60380000000,0.0004434940696952958
60390000000,0.0004272460911134932,60390000000,1.348773662342351e-09,60390000000,-0.0003192536458601547,60390000000,-9.716282466898274e-10,60390000000,-0.0003149850437495494,60390000000,-0.0004018095160954185,60390000000,0.000610351559863493,60390000000,0.0004434940696953015
60400000000,0.0004272460911139296,60400000000,1.348773663065137e-09,60400000000,-0.0003193065111765747,60400000000,-9.716282466809592e-10,60400000000,-0.0003150372022267394,60400000000,-0.0004018095160954185,60400000000,0.0006103515598639297,60400000000,0.000443494069695298
60410000000,0.000488281247364366,60410000000,1.348773667279475e-09,60410000000,-0.0003193593764929947,60410000000,-9.716282466780527e-10,60410000000,-0.000315089360703929,60410000000,-0.0004018095160954185,60410000000,0.0006713867161143658,60410000000,0.0004434940696952991
60420000000,0.0004272460911148021,60420000000,1.348773661800887e-09,60420000000,-0.0003194122418094147,60420000000,-9.716282466851051e-10,60420000000,-0.000315141519181119,60420000000,-0.0004018095160954183,60420000000,0.0006103515598648023,60420000000,0.000443494069695305
60430000000,0.0004272460911152381,60430000000,1.348773660041587e-09,60430000000,-0.0003194651071258346,60430000000,-9.716282466818524e-10,60430000000,-0.0003151936776583088,60430000000,-0.0004018095160954184,60430000000,0.0006103515598652381,60430000000,0.0004434940696952946
60440000000,0.0004882812473656742,60440000000,1.348773665161576e-09,60440000000,-0.0003195179724422547,60440000000,-9.716282466833947e-10,60440000000,-0.0003152458361354988,60440000000,-0.0004018095160954185,60440000000,0.0006713867161156742,60440000000,0.0004434940696952989
60450000000,0.00042724609111611,60450000000,1.348773661561622e-09,60450000000,-0.0003195708377586746,60450000000,-9.716282466777095e-10,60450000000,-0.0003152979946126886,60450000000,-0.0004018095160954184,60450000000,0.00061035155986611,60450000000,0.0004434940696952973
60460000000,0.0004272460911165457,60460000000,1.34877366063651e-09,60460000000,-0.0003196237030750947,60460000000,-9.716282466746499e-10,60460000000,-0.0003153501530898786,60460000000,-0.0004018095160954186,60460000000,0.0006103515598665458,60460000000,0.0004434940696953018
60470000000,0.000427246091116981,60470000000,1.348773654311594e-09,60470000000,-0.0003196765683915144,60470000000,-9.716282466824992e-10,60470000000,-0.0003154023115670684,60470000000,-0.0004018095160954183,60470000000,0.0006103515598669813,60470000000,0.0004434940696952981
60480000000,0.0004272460911174167,60480000000,1.34877366491589e-09,60480000000,-0.0003197294337079345,60480000000,-9.716282466828227e-10,60480000000,-0.0003154544700442581,60480000000,-0.0004018095160954185,60480000000,0.0006103515598674165,60480000000,0.000443494069695296
60490000000,0.0004882812473678518,60490000000,1.348773660035505e-09,60490000000,-0.0003197822990243545,60490000000,-9.716282466790793e-10,60490000000,-0.0003155066285214481,60490000000,-0.0004018095160954186,60490000000,0.000671386716117852,60490000000,0.0004434940696953049
60500000000,0.0004272460911182867,60500000000,1.348773666308398e-09,60500000000,-0.0003198351643407744,60500000000,-9.716282466836618e-10,60500000000,-0.0003155587869986379,60500000000,-0.0004018095160954184,60500000000,0.0006103515598682866,60500000000,0.0004434940696952963
60510000000,0.0004272460911187217,60510000000,1.348773666216912e-09,60510000000,-0.0003198880296571944,60510000000,-9.716282466852622e-10,60510000000,-0.0003156109454758278,60510000000,-0.0004018095160954186,60510000000,0.0006103515598687214,60510000000,0.0004434940696953015
60520000000,0.0004882812473691562,60520000000,1.348773662148831e-09,60520000000,-0.0003199408949736142,60520000000,-9.71628246682657e-10,60520000000,-0.0003156631039530176,60520000000,-0.0004018095160954185,60520000000,0.0006713867161191564,60520000000,0.000443494069695304
60530000000,0.000427246091119591,60530000000,1.348773665071179e-09,60530000000,-0.0003199937602900344,60530000000,-9.716282466767274e-10,60530000000,-0.0003157152624302076,60530000000,-0.0004018095160954185,60530000000,0.0006103515598695912,60530000000,0.0004434940696953014
60540000000,0.0004882812473700255,60540000000,1.348773666570001e-09,60540000000,-0.0003200466256064542,60540000000,-9.716282466936666e-10,60540000000,-0.0003157674209073973,60540000000,-0.0004018095160954185,60540000000,0.0006713867161200253,60540000000,0.0004434940696953031
60550000000,0.0004272460911204598,60550000000,1.348773659013885e-09,60550000000,-0.000320099490922874,60550000000,-9.716282466858009e-10,60550000000,-0.0003158195793845871,60550000000,-0.0004018095160954183,60550000000,0.0006103515598704595,60550000000,0.0004434940696952914
60560000000,0.000488281247370894,60560000000,1.348773667864623e-09,60560000000,-0.0003201523562392941,60560000000,-9.716282466864881e-10,60560000000,-0.000315871737861777,60560000000,-0.0004018095160954185,60560000000,0.0006713867161208942,60560000000,0.0004434940696953039
60570000000,0.0004272460911213281,60570000000,1.348773662330621e-09,60570000000,-0.000320205221555714,60570000000,-9.716282466842882e-10,60570000000,-0.0003159238963389668,60570000000,-0.0004018095160954185,60570000000,0.0006103515598713278,60570000000,0.000443494069695291
60580000000,0.0004882812473717621,60580000000,1.348773664740018e-09,60580000000,-0.0003202580868721341,60580000000,-9.716282466817267e-10,60580000000,-0.0003159760548161568,60580000000,-0.0004018095160954185,60580000000,0.0006713867161217618,60580000000,0.0004434940696953025
60590000000,0.0004882812473721959,60590000000,1.348773666277215e-09,60590000000,-0.0003203109521885542,60590000000,-9.716282466729323e-10,60590000000,-0.0003160282132933467,60590000000,-0.0004018095160954186,60590000000,0.0006713867161221961,60590000000,0.0004434940696953066
60600000000,0.0004272460911226294,60600000000,1.348773659224383e-09,60600000000,-0.0003203638175049741,60600000000,-9.716282466787054e-10,60600000000,-0.0003160803717705365,60600000000,-0.0004018095160954184,60600000000,0.0006103515598726295,60600000000,0.0004434940696952979
60610000000,0.0004272460911230629,60610000000,1.348773665411275e-09,60610000000,-0.000320416682821394,60610000000,-9.716282466809497e-10,60610000000,-0.0003161325302477264,60610000000,-0.0004018095160954186,60610000000,0.0006103515598730628,60610000000,0.0004434940696953
60620000000,0.0004882812473734964,60620000000,1.348773666904962e-09,60620000000,-0.0003204695481378139,60620000000,-9.716282466805386e-10,60620000000,-0.0003161846887249162,60620000000,-0.0004018095160954186,60620000000,0.0006713867161234962,60620000000,0.0004434940696952998
60630000000,0.0004272460911239295,60630000000,1.348773664880219e-09,60630000000,-0.0003205224134542339,60630000000,-9.716282466791243e-10,60630000000,-0.0003162368472021061,60630000000,-0.0004018095160954185,60630000000,0.0006103515598739295,60630000000,0.0004434940696953018
60640000000,0.0004272460911243626,60640000000,1.348773660633756e-09,60640000000,-0.0003205752787706539,60640000000,-9.71628246680477e-10,60640000000,-0.0003162890056792959,60640000000,-0.0004018095160954183,60640000000,0.0006103515598743621,60640000000,0.0004434940696952928
60650000000,0.0004272460911247955,60650000000,1.348773662041389e-09,60650000000,-0.0003206281440870739,60650000000,-9.716282466764716e-10,60650000000,-0.0003163411641564856,60650000000,-0.0004018095160954186,60650000000,0.0006103515598747957,60650000000,0.0004434940696953034
60660000000,0.0004882812473752281,60660000000,1.348773660691147e-09,60660000000,-0.0003206810094034936,60660000000,-9.716282466803413e-10,60660000000,-0.0003163933226336755,60660000000,-0.0004018095160954183,60660000000,0.0006713867161252284,60660000000,0.0004434940696952977
60670000000,0.0004272460911256608,60670000000,1.348773660078759e-09,60670000000,-0.0003207338747199138,60670000000,-9.716282466784138e-10,60670000000,-0.0003164454811108654,60670000000,-0.0004018095160954184,60670000000,0.0006103515598756609,60670000000,0.0004434940696952964
60680000000,0.0004882812473760934,60680000000,1.348773665434019e-09,60680000000,-0.0003207867400363336,60680000000,-9.716282466811569e-10,60680000000,-0.0003164976395880553,60680000000,-0.0004018095160954184,60680000000,0.0006713867161260933,60680000000,0.0004434940696952957
60690000000,0.0004882812473765258,60690000000,1.348773669356348e-09,60690000000,-0.0003208396053527536,60690000000,-9.716282466849111e-10,60690000000,-0.0003165497980652451,60690000000,-0.0004018095160954183,60690000000,0.0006713867161265255,60690000000,0.0004434940696952989
60700000000,0.0004272460911269578,60700000000,1.348773655906717e-09,60700000000,-0.0003208924706691735,60700000000,-9.716282466856051e-10,60700000000,-0.000316601956542435,60700000000,-0.0004018095160954184,60700000000,0.0006103515598769577,60700000000,0.0004434940696952955
60710000000,0.0004272460911273902,60710000000,1.348773664883285e-09,60710000000,-0.0003209453359855937,60710000000,-9.716282466765634e-10,60710000000,-0.000316654115019625,60710000000,-0.0004018095160954186,60710000000,0.0006103515598773901,60710000000,0.0004434940696953019
60720000000,0.0004272460911278222,60720000000,1.348773664810826e-09,60720000000,-0.0003209982013020137,60720000000,-9.71628246675177e-10,60720000000,-0.0003167062734968148,60720000000,-0.0004018095160954185,60720000000,0.0006103515598778218,60720000000,0.0004434940696952966
60730000000,0.0004272460911282537,60730000000,1.348773662480236e-09,60730000000,-0.0003210510666184336,60730000000,-9.716282466846995e-10,60730000000,-0.0003167584319740046,60730000000,-0.0004018095160954185,60730000000,0.0006103515598782538,60730000000,0.0004434940696952956
60740000000,0.0004272460911286852,60740000000,1.348773662450591e-09,60740000000,-0.0003211039319348536,60740000000,-9.716282466856103e-10,60740000000,-0.0003168105904511944,60740000000,-0.0004018095160954183,60740000000,0.0006103515598786851,60740000000,0.000443494069695297
60750000000,0.0004272460911291168,60750000000,1.348773662615868e-09,60750000000,-0.0003211567972512734,60750000000,-9.716282466855013e-10,60750000000,-0.0003168627489283842,60750000000,-0.0004018095160954183,60750000000,0.0006103515598791166,60750000000,0.0004434940696952985
60760000000,0.000427246091129548,60760000000,1.348773658654486e-09,60760000000,-0.0003212096625676935,60760000000,-9.716282466843716e-10,60760000000,-0.0003169149074055742,60760000000,-0.0004018095160954183,60760000000,0.0006103515598795482,60760000000,0.0004434940696952979
60770000000,0.0004272460911299793,60770000000,1.348773659565308e-09,60770000000,-0.0003212625278841134,60770000000,-9.716282466811375e-10,60770000000,-0.0003169670658827641,60770000000,-0.0004018095160954186,60770000000,0.0006103515598799794,60770000000,0.0004434940696953
60780000000,0.0004272460911304105,60780000000,1.348773665500161e-09,60780000000,-0.0003213153932005332,60780000000,-9.716282466866436e-10,60780000000,-0.0003170192243599538,60780000000,-0.0004018095160954184,60780000000,0.0006103515598804103,60780000000,0.0004434940696952978
60790000000,0.0004272460911308414,60790000000,1.348773658770386e-09,60790000000,-0.0003213682585169533,60790000000,-9.716282466781152e-10,60790000000,-0.0003170713828371436,60790000000,-0.0004018095160954184,60790000000,0.0006103515598808414,60790000000,0.0004434940696952987
60800000000,0.0004272460911312721,60800000000,1.34877365951444e-09,60800000000,-0.0003214211238333733,60800000000,-9.716282466761583e-10,60800000000,-0.0003171235413143337,60800000000,-0.0004018095160954184,60800000000,0.0006103515598812723,60800000000,0.0004434940696952955
